timestamp,open,high,low,close,volume
2025-10-19 08:15:00+00:00,185.96,187.5,183.81,185.24,119646.9
2025-10-19 08:30:00+00:00,185.24,185.26,183.88,184.17,33330.25
2025-10-19 08:45:00+00:00,184.18,184.69,183.84,184.17,29236.729
2025-10-19 09:00:00+00:00,184.16,184.16,183.19,183.99,34604.921
2025-10-19 09:15:00+00:00,183.99,184.41,183.43,183.52,22767.223
2025-10-19 09:30:00+00:00,183.51,186.24,183.47,185.95,60209.67
2025-10-19 09:45:00+00:00,185.96,188.64,185.69,187.2,157374.541
2025-10-19 10:00:00+00:00,187.19,188.15,186.71,187.23,46374.63
2025-10-19 10:15:00+00:00,187.22,189.96,186.95,189.42,88592.2
2025-10-19 10:30:00+00:00,189.42,189.52,188.43,188.99,52383.17
2025-10-19 10:45:00+00:00,188.99,189.11,188.24,189.07,19626.556
2025-10-19 11:00:00+00:00,189.06,190.05,189.01,189.74,53107.685
2025-10-19 11:15:00+00:00,189.75,190.0,188.67,188.92,32355.918
2025-10-19 11:30:00+00:00,188.93,189.38,188.76,188.92,23578.256
2025-10-19 11:45:00+00:00,188.92,189.1,188.6,188.99,21072.257
2025-10-19 12:00:00+00:00,189.0,189.39,188.28,188.55,21620.647
2025-10-19 12:15:00+00:00,188.55,188.73,188.11,188.49,21831.731
2025-10-19 12:30:00+00:00,188.5,189.12,188.32,188.6,12616.104
2025-10-19 12:45:00+00:00,188.59,188.94,188.33,188.89,13406.742
2025-10-19 13:00:00+00:00,188.89,189.12,188.32,188.58,17748.815
2025-10-19 13:15:00+00:00,188.58,188.81,188.32,188.75,16470.692
2025-10-19 13:30:00+00:00,188.75,190.34,188.7,190.13,52213.795
2025-10-19 13:45:00+00:00,190.13,191.0,189.58,190.6,82186.623
2025-10-19 14:00:00+00:00,190.6,190.86,189.79,190.34,54130.166
2025-10-19 14:15:00+00:00,190.34,191.63,190.1,191.36,66420.8
2025-10-19 14:30:00+00:00,191.36,191.51,190.45,190.88,53705.425
2025-10-19 14:45:00+00:00,190.89,191.7,190.68,191.55,27031.476
2025-10-19 15:00:00+00:00,191.55,191.68,190.52,190.68,48406.541
2025-10-19 15:15:00+00:00,190.68,191.06,190.38,190.59,29086.19
2025-10-19 15:30:00+00:00,190.59,190.67,190.23,190.28,21720.438
2025-10-19 15:45:00+00:00,190.28,190.82,190.28,190.78,12052.825
2025-10-19 16:00:00+00:00,190.77,190.89,190.21,190.27,22287.349
2025-10-19 16:15:00+00:00,190.27,190.72,189.97,190.53,28244.13
2025-10-19 16:30:00+00:00,190.52,191.61,190.22,191.52,23444.478
2025-10-19 16:45:00+00:00,191.52,191.57,190.82,190.87,28672.096
2025-10-19 17:00:00+00:00,190.88,192.18,190.81,191.96,45341.081
2025-10-19 17:15:00+00:00,191.96,192.29,191.06,191.06,40954.428
2025-10-19 17:30:00+00:00,191.05,191.41,190.8,191.01,13784.252
2025-10-19 17:45:00+00:00,191.02,191.04,189.73,190.03,35855.985
2025-10-19 18:00:00+00:00,190.03,190.38,189.25,189.55,34210.549
2025-10-19 18:15:00+00:00,189.55,189.95,189.18,189.72,33874.724
2025-10-19 18:30:00+00:00,189.73,190.02,189.41,190.0,14728.619
2025-10-19 18:45:00+00:00,190.0,190.22,189.78,189.94,16967.655
2025-10-19 19:00:00+00:00,189.93,189.95,188.75,189.0,27048.195
2025-10-19 19:15:00+00:00,188.99,189.16,188.85,189.07,10313.63
2025-10-19 19:30:00+00:00,189.08,189.25,188.64,188.82,12951.536
2025-10-19 19:45:00+00:00,188.83,188.88,188.33,188.88,28033.169
2025-10-19 20:00:00+00:00,188.88,189.16,188.7,188.87,12700.627
2025-10-19 20:15:00+00:00,188.87,189.32,188.64,189.31,6671.098
2025-10-19 20:30:00+00:00,189.32,189.63,189.06,189.63,12574.399
2025-10-19 20:45:00+00:00,189.62,189.89,189.33,189.67,13726.352
2025-10-19 21:00:00+00:00,189.67,189.83,188.95,188.96,23175.295
2025-10-19 21:15:00+00:00,188.95,189.1,188.46,188.49,25868.276
2025-10-19 21:30:00+00:00,188.48,189.34,188.37,189.26,19574.195
2025-10-19 21:45:00+00:00,189.25,189.41,188.95,189.29,7851.022
2025-10-19 22:00:00+00:00,189.3,189.58,188.92,189.33,18645.266
2025-10-19 22:15:00+00:00,189.33,189.86,189.19,189.54,16348.56
2025-10-19 22:30:00+00:00,189.54,190.01,189.45,189.79,12614.215
2025-10-19 22:45:00+00:00,189.78,190.16,189.59,189.83,16734.121
2025-10-19 23:00:00+00:00,189.83,189.83,188.71,188.81,14787.752
2025-10-19 23:15:00+00:00,188.81,188.99,188.43,188.55,12210.383
2025-10-19 23:30:00+00:00,188.55,188.68,186.96,187.11,62103.062
2025-10-19 23:45:00+00:00,187.1,187.91,186.83,187.86,17307.676
2025-10-20 00:00:00+00:00,187.86,187.86,186.32,186.39,35257.326
2025-10-20 00:15:00+00:00,186.4,186.66,184.26,184.62,70660.108
2025-10-20 00:30:00+00:00,184.62,185.44,183.82,185.0,44036.181
2025-10-20 00:45:00+00:00,184.99,185.75,184.72,185.62,35645.179
2025-10-20 01:00:00+00:00,185.62,186.05,184.97,185.49,30096.979
2025-10-20 01:15:00+00:00,185.48,185.95,185.15,185.73,21622.668
2025-10-20 01:30:00+00:00,185.73,186.34,185.41,185.83,18165.444
2025-10-20 01:45:00+00:00,185.84,186.14,185.43,185.65,17546.617
2025-10-20 02:00:00+00:00,185.65,185.65,183.94,184.61,61767.396
2025-10-20 02:15:00+00:00,184.61,186.2,184.47,185.72,29469.703
2025-10-20 02:30:00+00:00,185.73,186.76,185.15,186.55,42432.886
2025-10-20 02:45:00+00:00,186.55,187.33,186.46,186.89,31005.463
2025-10-20 03:00:00+00:00,186.89,186.98,185.9,186.75,126482.064
2025-10-20 03:15:00+00:00,186.74,187.41,186.53,186.86,40208.152
2025-10-20 03:30:00+00:00,186.86,188.38,186.65,188.05,30300.521
2025-10-20 03:45:00+00:00,188.06,191.75,187.91,191.21,108635.184
2025-10-20 04:00:00+00:00,191.21,192.47,191.21,191.58,53315.967
2025-10-20 04:15:00+00:00,191.58,191.86,190.6,191.02,44998.77
2025-10-20 04:30:00+00:00,191.01,191.99,191.01,191.79,34312.739
2025-10-20 04:45:00+00:00,191.79,192.29,191.54,192.17,30824.964
2025-10-20 05:00:00+00:00,192.18,192.32,191.62,192.1,37820.91
2025-10-20 05:15:00+00:00,192.1,192.94,191.7,192.6,34658.229
2025-10-20 05:30:00+00:00,192.59,193.1,192.19,192.57,46786.951
2025-10-20 05:45:00+00:00,192.58,193.4,192.3,193.01,33492.946
2025-10-20 06:00:00+00:00,193.01,193.43,192.78,192.96,31086.274
2025-10-20 06:15:00+00:00,192.97,193.53,192.86,193.42,32628.917
2025-10-20 06:30:00+00:00,193.43,194.07,193.41,193.87,41614.39
2025-10-20 06:45:00+00:00,193.86,194.42,193.18,193.94,30085.304
2025-10-20 07:00:00+00:00,193.93,194.0,193.25,193.8,28817.236
2025-10-20 07:15:00+00:00,193.8,194.5,193.64,193.84,26575.988
2025-10-20 07:30:00+00:00,193.84,193.86,193.25,193.45,23844.637
2025-10-20 07:45:00+00:00,193.45,193.47,192.76,193.02,33358.507
2025-10-20 08:00:00+00:00,193.02,193.2,192.58,192.85,31498.448
2025-10-20 08:15:00+00:00,192.86,193.12,191.96,193.11,43820.561
2025-10-20 08:30:00+00:00,193.11,194.18,193.07,193.65,29736.231
2025-10-20 08:45:00+00:00,193.65,194.0,192.93,193.0,14487.28
2025-10-20 09:00:00+00:00,193.0,193.63,192.71,193.5,21792.18
2025-10-20 09:15:00+00:00,193.5,193.57,192.57,192.98,31740.106
2025-10-20 09:30:00+00:00,192.99,193.24,192.63,192.97,18121.538
2025-10-20 09:45:00+00:00,192.97,193.3,192.56,193.2,21763.192
2025-10-20 10:00:00+00:00,193.19,193.64,192.45,193.04,19664.208
2025-10-20 10:15:00+00:00,193.05,193.75,193.03,193.36,25056.447
2025-10-20 10:30:00+00:00,193.36,193.62,192.55,192.58,23135.797
2025-10-20 10:45:00+00:00,192.58,192.7,191.41,191.62,36374.88
2025-10-20 11:00:00+00:00,191.62,191.73,191.0,191.17,40677.197
2025-10-20 11:15:00+00:00,191.16,191.99,191.05,191.85,19549.742
2025-10-20 11:30:00+00:00,191.85,191.85,191.25,191.59,16956.048
2025-10-20 11:45:00+00:00,191.58,192.29,191.46,192.2,17465.089
2025-10-20 12:00:00+00:00,192.21,192.22,191.68,191.85,12691.259
2025-10-20 12:15:00+00:00,191.85,192.39,191.72,192.29,12032.139
2025-10-20 12:30:00+00:00,192.28,192.49,191.71,191.94,14069.277
2025-10-20 12:45:00+00:00,191.93,192.77,191.86,192.76,18610.61
2025-10-20 13:00:00+00:00,192.77,192.98,191.7,191.71,18849.417
2025-10-20 13:15:00+00:00,191.71,192.2,191.6,192.09,22736.815
2025-10-20 13:30:00+00:00,192.08,192.99,192.06,192.6,28402.341
2025-10-20 13:45:00+00:00,192.61,192.91,192.1,192.41,24453.509
2025-10-20 14:00:00+00:00,192.42,192.61,191.85,191.89,31343.648
2025-10-20 14:15:00+00:00,191.88,192.06,190.77,192.02,70091.864
2025-10-20 14:30:00+00:00,192.02,192.04,190.88,191.34,29469.782
2025-10-20 14:45:00+00:00,191.35,191.79,191.06,191.4,36819.348
2025-10-20 15:00:00+00:00,191.4,192.33,191.0,191.01,34239.534
2025-10-20 15:15:00+00:00,191.01,191.63,190.83,191.6,20595.748
2025-10-20 15:30:00+00:00,191.59,191.87,191.41,191.69,17239.502
2025-10-20 15:45:00+00:00,191.7,192.15,190.44,190.5,48109.224
2025-10-20 16:00:00+00:00,190.51,190.51,188.0,189.16,160736.74
2025-10-20 16:15:00+00:00,189.17,189.56,188.45,188.66,50557.146
2025-10-20 16:30:00+00:00,188.66,188.68,187.12,187.31,86855.659
2025-10-20 16:45:00+00:00,187.31,187.96,186.71,187.54,92293.387
2025-10-20 17:00:00+00:00,187.53,188.44,187.05,187.18,44503.038
2025-10-20 17:15:00+00:00,187.19,187.5,186.8,187.0,21663.046
2025-10-20 17:30:00+00:00,187.0,187.21,185.56,186.16,63887.767
2025-10-20 17:45:00+00:00,186.15,188.55,186.08,187.66,47549.418
2025-10-20 18:00:00+00:00,187.66,188.28,187.51,187.88,23110.268
2025-10-20 18:15:00+00:00,187.87,187.99,187.19,187.64,16948.631
2025-10-20 18:30:00+00:00,187.64,187.98,187.33,187.9,16190.724
2025-10-20 18:45:00+00:00,187.9,188.53,187.84,188.2,21999.227
2025-10-20 19:00:00+00:00,188.2,188.52,187.59,187.98,21400.552
2025-10-20 19:15:00+00:00,187.98,188.41,187.53,188.27,9993.602
2025-10-20 19:30:00+00:00,188.27,188.94,188.08,188.87,19465.315
2025-10-20 19:45:00+00:00,188.88,189.44,188.67,188.83,29716.18
2025-10-20 20:00:00+00:00,188.83,189.46,188.26,189.24,22257.808
2025-10-20 20:15:00+00:00,189.23,189.75,189.07,189.26,28335.769
2025-10-20 20:30:00+00:00,189.26,189.83,189.06,189.83,15340.086
2025-10-20 20:45:00+00:00,189.84,190.51,189.63,190.51,19268.003
2025-10-20 21:00:00+00:00,190.51,191.18,190.32,190.37,22066.57
2025-10-20 21:15:00+00:00,190.37,190.38,189.48,189.86,23556.755
2025-10-20 21:30:00+00:00,189.86,190.01,189.27,189.57,18275.843
2025-10-20 21:45:00+00:00,189.57,189.57,188.79,188.99,14527.322
2025-10-20 22:00:00+00:00,188.99,190.15,188.78,190.08,20053.468
2025-10-20 22:15:00+00:00,190.09,190.35,189.93,190.01,13414.751
2025-10-20 22:30:00+00:00,190.0,190.8,189.93,190.78,20109.358
2025-10-20 22:45:00+00:00,190.79,190.88,190.41,190.74,10106.695
2025-10-20 23:00:00+00:00,190.74,190.84,189.73,189.91,20470.512
2025-10-20 23:15:00+00:00,189.91,190.25,189.72,190.25,7669.605
2025-10-20 23:30:00+00:00,190.25,190.67,190.04,190.25,21563.965
2025-10-20 23:45:00+00:00,190.26,190.45,189.48,189.71,14966.728
2025-10-21 00:00:00+00:00,189.71,189.71,188.7,188.8,23818.916
2025-10-21 00:15:00+00:00,188.79,189.74,188.79,189.43,15787.177
2025-10-21 00:30:00+00:00,189.43,190.21,188.9,190.06,27457.974
2025-10-21 00:45:00+00:00,190.06,190.15,189.0,189.0,20062.735
2025-10-21 01:00:00+00:00,189.0,189.24,187.1,187.93,71332.048
2025-10-21 01:15:00+00:00,187.93,188.48,187.91,188.28,25960.734
2025-10-21 01:30:00+00:00,188.28,188.34,187.49,187.57,41002.976
2025-10-21 01:45:00+00:00,187.58,187.81,186.21,186.72,65295.414
2025-10-21 02:00:00+00:00,186.72,186.9,185.58,186.19,84712.683
2025-10-21 02:15:00+00:00,186.2,186.53,185.52,186.24,52557.56
2025-10-21 02:30:00+00:00,186.24,186.75,185.99,186.22,29213.662
2025-10-21 02:45:00+00:00,186.22,186.52,185.86,186.03,37213.279
2025-10-21 03:00:00+00:00,186.04,186.46,185.93,186.21,19237.266
2025-10-21 03:15:00+00:00,186.21,186.57,186.0,186.34,13139.055
2025-10-21 03:30:00+00:00,186.33,186.6,186.2,186.25,12282.876
2025-10-21 03:45:00+00:00,186.26,186.26,185.31,185.57,30632.076
2025-10-21 04:00:00+00:00,185.57,185.63,183.2,184.23,148913.852
2025-10-21 04:15:00+00:00,184.22,184.51,183.6,184.4,51104.835
2025-10-21 04:30:00+00:00,184.4,184.41,183.43,183.68,52579.699
2025-10-21 04:45:00+00:00,183.69,184.2,183.36,183.75,35252.846
2025-10-21 05:00:00+00:00,183.75,184.24,182.72,183.89,57348.967
2025-10-21 05:15:00+00:00,183.89,184.36,183.44,184.21,29653.681
2025-10-21 05:30:00+00:00,184.2,184.21,183.46,183.76,44938.264
2025-10-21 05:45:00+00:00,183.75,184.26,183.64,183.85,22399.913
2025-10-21 06:00:00+00:00,183.85,183.85,183.17,183.66,21051.435
2025-10-21 06:15:00+00:00,183.65,184.94,183.6,184.87,37697.002
2025-10-21 06:30:00+00:00,184.86,185.06,184.21,184.25,19118.925
2025-10-21 06:45:00+00:00,184.25,184.61,184.08,184.48,13112.623
2025-10-21 07:00:00+00:00,184.47,184.57,183.73,183.79,16058.581
2025-10-21 07:15:00+00:00,183.78,184.83,183.78,184.83,23770.669
2025-10-21 07:30:00+00:00,184.84,185.06,184.71,184.75,22286.483
2025-10-21 07:45:00+00:00,184.75,185.23,184.7,185.03,22311.812
2025-10-21 08:00:00+00:00,185.04,185.04,184.01,184.14,23133.495
2025-10-21 08:15:00+00:00,184.14,184.55,184.01,184.42,15934.919
2025-10-21 08:30:00+00:00,184.42,184.42,183.8,184.02,29917.615
2025-10-21 08:45:00+00:00,184.02,184.52,183.77,184.29,18382.005
2025-10-21 09:00:00+00:00,184.28,184.48,183.77,184.38,21683.599
2025-10-21 09:15:00+00:00,184.38,184.52,184.03,184.28,13740.117
2025-10-21 09:30:00+00:00,184.28,184.41,183.96,184.25,11752.896
2025-10-21 09:45:00+00:00,184.26,184.45,184.15,184.37,7340.631
2025-10-21 10:00:00+00:00,184.37,185.12,184.2,185.05,31624.158
2025-10-21 10:15:00+00:00,185.05,185.14,184.55,184.93,9877.665
2025-10-21 10:30:00+00:00,184.94,186.17,184.88,185.51,29866.366
2025-10-21 10:45:00+00:00,185.52,186.75,185.52,185.92,30974.676
2025-10-21 11:00:00+00:00,185.91,185.95,185.06,185.39,22175.328
2025-10-21 11:15:00+00:00,185.39,185.89,185.29,185.6,9532.865
2025-10-21 11:30:00+00:00,185.6,186.21,185.29,186.02,17516.767
2025-10-21 11:45:00+00:00,186.03,186.51,186.03,186.29,10290.662
2025-10-21 12:00:00+00:00,186.28,186.57,185.92,186.2,13958.874
2025-10-21 12:15:00+00:00,186.21,187.72,186.19,186.85,40596.129
2025-10-21 12:30:00+00:00,186.85,187.76,186.35,187.56,33832.553
2025-10-21 12:45:00+00:00,187.56,187.63,186.41,186.48,31797.118
2025-10-21 13:00:00+00:00,186.49,187.0,185.29,186.25,40936.109
2025-10-21 13:15:00+00:00,186.25,186.49,185.83,186.32,22280.893
2025-10-21 13:30:00+00:00,186.32,186.84,185.44,185.84,30454.759
2025-10-21 13:45:00+00:00,185.84,185.84,183.94,185.09,81213.769
2025-10-21 14:00:00+00:00,185.1,188.5,184.98,188.5,77319.555
2025-10-21 14:15:00+00:00,188.5,189.58,187.6,187.8,93870.723
2025-10-21 14:30:00+00:00,187.8,189.21,187.7,189.01,46413.254
2025-10-21 14:45:00+00:00,189.01,192.82,188.67,192.75,192895.161
2025-10-21 15:00:00+00:00,192.76,194.34,191.93,193.64,204720.19
2025-10-21 15:15:00+00:00,193.64,194.97,193.02,194.21,101814.192
2025-10-21 15:30:00+00:00,194.21,196.9,193.55,196.73,142629.572
2025-10-21 15:45:00+00:00,196.74,197.15,195.32,196.22,114453.672
2025-10-21 16:00:00+00:00,196.22,197.11,195.82,196.98,91516.548
2025-10-21 16:15:00+00:00,196.98,197.71,196.78,197.11,80210.482
2025-10-21 16:30:00+00:00,197.11,197.47,196.02,196.25,88535.934
2025-10-21 16:45:00+00:00,196.26,196.85,192.11,192.6,241064.35
2025-10-21 17:00:00+00:00,192.59,194.63,192.25,193.85,152777.014
2025-10-21 17:15:00+00:00,193.84,194.16,192.11,193.92,114034.38
2025-10-21 17:30:00+00:00,193.92,195.45,193.47,195.2,48551.009
2025-10-21 17:45:00+00:00,195.21,195.37,194.38,194.82,35047.406
2025-10-21 18:00:00+00:00,194.81,195.44,193.51,193.91,50849.651
2025-10-21 18:15:00+00:00,193.9,194.95,193.65,194.35,32986.992
2025-10-21 18:30:00+00:00,194.34,194.58,193.6,193.81,28761.469
2025-10-21 18:45:00+00:00,193.81,194.59,193.81,194.14,25958.386
2025-10-21 19:00:00+00:00,194.14,194.49,193.98,194.37,18679.676
2025-10-21 19:15:00+00:00,194.37,194.44,193.07,193.56,32353.983
2025-10-21 19:30:00+00:00,193.55,194.36,193.22,194.17,24933.9
2025-10-21 19:45:00+00:00,194.17,194.55,193.76,193.96,18789.764
2025-10-21 20:00:00+00:00,193.97,194.22,192.37,192.68,47677.205
2025-10-21 20:15:00+00:00,192.68,192.88,190.71,191.78,88975.888
2025-10-21 20:30:00+00:00,191.79,191.99,191.1,191.55,24843.521
2025-10-21 20:45:00+00:00,191.55,191.92,191.25,191.4,28049.815
2025-10-21 21:00:00+00:00,191.4,191.75,191.02,191.28,23999.961
2025-10-21 21:15:00+00:00,191.29,191.43,188.0,189.69,160987.267
2025-10-21 21:30:00+00:00,189.68,191.29,189.12,190.94,54153.123
2025-10-21 21:45:00+00:00,190.93,191.48,190.79,191.29,13321.583
2025-10-21 22:00:00+00:00,191.29,191.49,189.97,190.63,29251.661
2025-10-21 22:15:00+00:00,190.64,190.86,188.89,189.04,29447.021
2025-10-21 22:30:00+00:00,189.03,189.51,187.79,188.67,83563.895
2025-10-21 22:45:00+00:00,188.67,189.43,188.33,188.56,21112.226
2025-10-21 23:00:00+00:00,188.56,188.94,188.15,188.18,23396.831
2025-10-21 23:15:00+00:00,188.18,188.41,187.35,187.54,36512.758
2025-10-21 23:30:00+00:00,187.54,187.54,185.11,185.46,82698.744
2025-10-21 23:45:00+00:00,185.46,186.13,185.14,185.63,57803.873
2025-10-22 00:00:00+00:00,185.62,186.59,185.38,186.36,40956.216
2025-10-22 00:15:00+00:00,186.36,186.36,184.37,184.79,55274.287
2025-10-22 00:30:00+00:00,184.79,185.59,184.14,185.06,64770.028
2025-10-22 00:45:00+00:00,185.07,185.76,184.97,185.67,35943.537
2025-10-22 01:00:00+00:00,185.68,186.96,185.62,186.92,43454.112
2025-10-22 01:15:00+00:00,186.91,186.91,185.61,186.3,30691.305
2025-10-22 01:30:00+00:00,186.29,186.6,185.72,186.47,18713.627
2025-10-22 01:45:00+00:00,186.48,187.2,186.23,187.0,33470.06
2025-10-22 02:00:00+00:00,187.0,187.36,186.66,187.22,41121.783
2025-10-22 02:15:00+00:00,187.22,187.45,186.78,186.99,30631.941
2025-10-22 02:30:00+00:00,186.99,186.99,186.16,186.24,26003.822
2025-10-22 02:45:00+00:00,186.23,186.28,185.84,185.9,20676.962
2025-10-22 03:00:00+00:00,185.9,185.9,184.76,184.86,41222.232
2025-10-22 03:15:00+00:00,184.85,185.9,184.75,185.67,24544.556
2025-10-22 03:30:00+00:00,185.67,185.96,184.5,184.75,31356.73
2025-10-22 03:45:00+00:00,184.76,185.49,184.69,185.24,17822.747
2025-10-22 04:00:00+00:00,185.23,186.26,185.06,185.5,32740.8
2025-10-22 04:15:00+00:00,185.5,185.86,185.34,185.53,24832.952
2025-10-22 04:30:00+00:00,185.53,186.31,185.42,185.98,23647.561
2025-10-22 04:45:00+00:00,185.98,185.99,185.55,185.89,18965.866
2025-10-22 05:00:00+00:00,185.88,185.95,185.17,185.23,26121.988
2025-10-22 05:15:00+00:00,185.22,185.48,183.28,184.0,97353.65
2025-10-22 05:30:00+00:00,183.99,184.42,183.68,184.33,59905.873
2025-10-22 05:45:00+00:00,184.33,184.67,184.1,184.58,25900.947
2025-10-22 06:00:00+00:00,184.57,184.57,183.88,184.4,19390.841
2025-10-22 06:15:00+00:00,184.4,184.71,184.06,184.17,23193.545
2025-10-22 06:30:00+00:00,184.16,184.91,184.12,184.74,29211.513
2025-10-22 06:45:00+00:00,184.74,184.81,184.03,184.09,22209.533
2025-10-22 07:00:00+00:00,184.09,184.18,183.42,183.43,32653.552
2025-10-22 07:15:00+00:00,183.43,184.46,183.43,184.19,24983.354
2025-10-22 07:30:00+00:00,184.2,185.0,184.1,184.65,14137.829
2025-10-22 07:45:00+00:00,184.64,185.15,184.54,185.01,15133.785
2025-10-22 08:00:00+00:00,185.01,185.03,184.28,184.3,19872.831
2025-10-22 08:15:00+00:00,184.3,184.94,184.24,184.7,18835.304
2025-10-22 08:30:00+00:00,184.7,185.0,184.32,184.96,12595.795
2025-10-22 08:45:00+00:00,184.96,185.2,184.62,184.71,13690.77
2025-10-22 09:00:00+00:00,184.71,184.94,183.94,184.02,24877.78
2025-10-22 09:15:00+00:00,184.03,184.44,183.62,184.41,23375.855
2025-10-22 09:30:00+00:00,184.41,184.6,183.57,183.6,21789.145
2025-10-22 09:45:00+00:00,183.59,184.24,183.36,184.04,19579.438
2025-10-22 10:00:00+00:00,184.05,184.5,183.68,184.22,12905.428
2025-10-22 10:15:00+00:00,184.22,184.43,183.7,183.97,15254.524
2025-10-22 10:30:00+00:00,183.97,184.13,183.36,183.44,14879.139
2025-10-22 10:45:00+00:00,183.44,183.84,183.22,183.55,18957.744
2025-10-22 11:00:00+00:00,183.56,185.27,181.92,184.96,146315.05
2025-10-22 11:15:00+00:00,184.95,185.98,184.53,184.84,42696.469
2025-10-22 11:30:00+00:00,184.84,185.8,184.84,185.21,31435.006
2025-10-22 11:45:00+00:00,185.2,185.54,184.63,185.05,30324.641
2025-10-22 12:00:00+00:00,185.05,185.34,184.41,185.12,26523.462
2025-10-22 12:15:00+00:00,185.12,186.55,185.12,186.13,40587.038
2025-10-22 12:30:00+00:00,186.12,186.91,186.02,186.3,27359.826
2025-10-22 12:45:00+00:00,186.29,186.29,185.54,185.8,24295.937
2025-10-22 13:00:00+00:00,185.81,186.45,185.1,186.14,36691.949
2025-10-22 13:15:00+00:00,186.14,186.14,185.59,185.73,17668.516
2025-10-22 13:30:00+00:00,185.73,186.11,184.15,185.37,63447.094
2025-10-22 13:45:00+00:00,185.37,186.88,184.42,186.53,69285.209
2025-10-22 14:00:00+00:00,186.53,186.65,184.57,185.0,83995.644
2025-10-22 14:15:00+00:00,185.0,185.3,182.26,182.52,139144.188
2025-10-22 14:30:00+00:00,182.53,183.97,181.28,182.7,109987.396
2025-10-22 14:45:00+00:00,182.7,185.51,182.05,185.5,91520.396
2025-10-22 15:00:00+00:00,185.5,186.04,183.69,183.8,103887.388
2025-10-22 15:15:00+00:00,183.8,183.84,182.32,182.87,46265.253
2025-10-22 15:30:00+00:00,182.88,184.37,182.52,184.36,49110.97
2025-10-22 15:45:00+00:00,184.36,185.03,183.62,183.98,36018.405
2025-10-22 16:00:00+00:00,183.99,184.7,183.3,183.64,43589.317
2025-10-22 16:15:00+00:00,183.65,184.27,182.75,184.04,46053.467
2025-10-22 16:30:00+00:00,184.04,184.96,182.5,184.24,104192.526
2025-10-22 16:45:00+00:00,184.24,184.93,183.5,183.62,34325.107
2025-10-22 17:00:00+00:00,183.63,184.23,183.45,183.82,22177.932
2025-10-22 17:15:00+00:00,183.82,183.84,182.89,183.12,40779.164
2025-10-22 17:30:00+00:00,183.12,183.72,182.03,182.25,49569.166
2025-10-22 17:45:00+00:00,182.25,182.65,181.34,181.68,48409.674
2025-10-22 18:00:00+00:00,181.68,182.34,180.52,180.97,63560.948
2025-10-22 18:15:00+00:00,180.96,181.36,180.18,181.13,61217.204
2025-10-22 18:30:00+00:00,181.12,181.5,180.42,180.56,32085.87
2025-10-22 18:45:00+00:00,180.56,181.09,180.41,180.91,40830.604
2025-10-22 19:00:00+00:00,180.9,182.56,180.8,181.78,43967.695
2025-10-22 19:15:00+00:00,181.79,182.07,181.3,181.35,26265.432
2025-10-22 19:30:00+00:00,181.36,181.56,180.4,180.58,22355.991
2025-10-22 19:45:00+00:00,180.59,181.29,177.07,180.2,183124.471
2025-10-22 20:00:00+00:00,180.21,180.72,179.74,180.16,46459.336
2025-10-22 20:15:00+00:00,180.17,180.18,179.11,179.5,37063.405
2025-10-22 20:30:00+00:00,179.5,180.78,179.24,180.58,27572.533
2025-10-22 20:45:00+00:00,180.57,180.58,179.67,180.18,29234.044
2025-10-22 21:00:00+00:00,180.17,180.26,177.04,178.97,139170.148
2025-10-22 21:15:00+00:00,178.97,179.75,177.78,177.79,49859.976
2025-10-22 21:30:00+00:00,177.78,178.65,177.33,177.89,48593.953
2025-10-22 21:45:00+00:00,177.89,178.92,177.74,178.39,31407.721
2025-10-22 22:00:00+00:00,178.38,179.57,178.27,178.98,30826.903
2025-10-22 22:15:00+00:00,178.99,179.1,177.79,177.88,32337.637
2025-10-22 22:30:00+00:00,177.88,179.16,177.88,178.99,33244.529
2025-10-22 22:45:00+00:00,178.98,179.22,178.29,178.88,24606.038
2025-10-22 23:00:00+00:00,178.88,179.96,178.78,179.7,29832.67
2025-10-22 23:15:00+00:00,179.7,180.4,179.49,179.58,39516.483
2025-10-22 23:30:00+00:00,179.57,180.49,179.57,179.76,21010.803
2025-10-22 23:45:00+00:00,179.76,180.33,179.75,180.12,13552.844
2025-10-23 00:00:00+00:00,180.13,180.41,179.84,180.33,33732.377
2025-10-23 00:15:00+00:00,180.33,180.65,179.68,179.92,19056.518
2025-10-23 00:30:00+00:00,179.93,180.94,179.83,180.55,21777.855
2025-10-23 00:45:00+00:00,180.55,181.14,180.51,181.01,14693.121
2025-10-23 01:00:00+00:00,181.02,181.93,180.79,181.81,20176.586
2025-10-23 01:15:00+00:00,181.8,182.05,180.58,180.92,40942.522
2025-10-23 01:30:00+00:00,180.92,181.95,180.8,181.92,32387.679
2025-10-23 01:45:00+00:00,181.92,182.01,181.62,181.78,12242.375
2025-10-23 02:00:00+00:00,181.79,181.83,181.41,181.73,8989.958
2025-10-23 02:15:00+00:00,181.74,182.2,181.74,182.02,10885.77
2025-10-23 02:30:00+00:00,182.03,182.47,181.95,182.06,12003.263
2025-10-23 02:45:00+00:00,182.06,182.31,181.8,182.27,20194.079
2025-10-23 03:00:00+00:00,182.27,182.66,182.14,182.53,20900.461
2025-10-23 03:15:00+00:00,182.54,183.25,182.53,183.2,22213.435
2025-10-23 03:30:00+00:00,183.2,183.4,182.68,182.68,29144.529
2025-10-23 03:45:00+00:00,182.69,183.0,182.45,182.86,13881.198
2025-10-23 04:00:00+00:00,182.87,183.1,182.7,182.79,8119.432
